x,y,z,diff_x,diff_y,diff_z,d_x,d_y,d_z,d_n,di_x,di_y,di_z
-39.01,-0.734353,-51.00,-39.00,-0.525598,-51.00,-3.300000E-3,-2.087550E-1,2.000000E-4,0.21,0.00,0.21,0.00
-42.00,-0.647322,-51.00,-42.00,-0.453850,-51.00,-2.700000E-3,-1.934720E-1,6.000000E-4,0.19,0.00,0.19,0.00
-45.00,-0.560994,-51.00,-45.00,-0.385214,-51.00,-2.200000E-3,-1.757800E-1,8.000000E-4,0.18,0.00,0.18,0.00
-48.00,-0.476671,-51.00,-48.00,-0.320627,-51.00,-1.500000E-3,-1.560440E-1,1.000000E-3,0.16,0.00,0.16,0.00
-51.00,-0.395496,-51.00,-51,-0.260794,-51.00,-1.000000E-3,-1.347020E-1,1.200000E-3,0.13,0.00,0.13,0.00
-54.00,-0.318195,-51.00,-54.00,-0.205861,-51.00,-6.000000E-4,-1.123340E-1,1.300000E-3,0.11,0.00,0.11,0.00
-57.00,-0.245792,-51.00,-57.00,-0.156169,-51.00,-2.000000E-4,-8.962300E-2,1.300000E-3,0.09,0.00,0.09,0.00
-60.00,-0.179855,-51.00,-60.00,-0.112476,-51.00,1.000000E-4,-6.737900E-2,1.200000E-3,0.07,0.00,0.07,0.00
-63.00,-0.120966,-51.00,-63.00,-0.074435,-51.00,3.000000E-4,-4.653070E-2,1.100000E-3,0.05,0.00,0.05,0.00
-66.00,-0.071627,-51.00,-66.00,-0.043491,-51.00,4.000000E-4,-2.813510E-2,9.000000E-4,0.03,0.00,0.03,0.00
-69.00,-0.033388,-51.00,-69.00,-0.020025,-51.00,4.000000E-4,-1.336290E-2,6.000000E-4,0.01,0.00,0.01,0.00
-72.00,-0.008637,-51.00,-72.00,-0.005121,-51.00,2.000000E-4,-3.515950E-3,4.000000E-4,0.00,0.00,0.00,0.00
-75,-0.000001,-51,-75,-0.000001,-51,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,-0.000001,-54,75,-0.000001,-54,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.004134,-54.00,72.00,-0.003483,-54.00,-2.000000E-4,-6.510100E-4,1.000000E-4,0.00,0.00,0.00,0.00
69.00,-0.016092,-54.00,69.00,-0.013675,-54.00,-4.000000E-4,-2.417800E-3,2.000000E-4,0.00,0.00,0.00,0.00
66.00,-0.035192,-54.00,66.00,-0.030108,-54.00,-6.000000E-4,-5.083900E-3,3.000000E-4,0.01,0.00,0.01,0.00
63.00,-0.061394,-54.00,63.00,-0.052922,-54.00,-8.000000E-4,-8.472200E-3,3.000000E-4,0.01,0.00,0.01,0.00
60.00,-0.093767,-54.00,60.00,-0.081301,-54.00,-1.000000E-3,-1.246640E-2,3.000000E-4,0.01,0.00,0.01,0.00
57.00,-0.131902,-54.00,57.00,-0.114926,-54.00,-1.200000E-3,-1.697600E-2,3.000000E-4,0.02,0.00,0.02,0.00
54.00,-0.175286,-54.00,54.00,-0.153336,-54.00,-1.300000E-3,-2.195000E-2,3.000000E-4,0.02,0.00,0.02,0.00
51.00,-0.224013,-54.00,51.00,-0.196672,-54.00,-1.500000E-3,-2.734100E-2,2.000000E-4,0.03,0.00,0.03,0.00
48.00,-0.277036,-54.00,48.00,-0.243911,-54.00,-1.600000E-3,-3.312500E-2,1.000000E-4,0.03,0.00,0.03,0.00
45.00,-0.334347,-54.00,45.00,-0.295076,-54,-1.700000E-3,-3.927100E-2,-1.000000E-4,0.04,0.00,0.04,0.00
42.00,-0.395705,-54.00,42.00,-0.349933,-54.00,-1.900000E-3,-4.577200E-2,-2.000000E-4,0.05,0.00,0.05,0.00
39.00,-0.460717,-54.00,39.00,-0.408102,-54.00,-2.000000E-3,-5.261500E-2,-3.000000E-4,0.05,0.00,0.05,0.00
36.00,-0.527886,-54.00,36.00,-0.468074,-54.00,-2.100000E-3,-5.981200E-2,-6.000000E-4,0.06,0.00,0.06,0.00
33.00,-0.597117,-54.00,33.00,-0.529763,-54.00,-2.300000E-3,-6.735400E-2,-9.000000E-4,0.07,0.00,0.07,0.00
30.00,-0.667396,-54.00,30.00,-0.592124,-54.00,-2.500000E-3,-7.527200E-2,-1.200000E-3,0.08,0.00,0.08,0.00
27.00,-0.737359,-54.01,27.00,-0.653804,-54.01,-2.600000E-3,-8.355500E-2,-1.400000E-3,0.08,0.00,0.08,0.00
24.00,-0.806156,-54.01,24.00,-0.713932,-54.01,-2.800000E-3,-9.222400E-2,-1.800000E-3,0.09,0.00,0.09,0.00
21.00,-0.872297,-54.01,21.00,-0.771050,-54.01,-2.900000E-3,-1.012470E-1,-2.200000E-3,0.10,0.00,0.10,0.00
18.00,-0.934604,-54.01,18.00,-0.824005,-54.01,-3.100000E-3,-1.105990E-1,-2.600000E-3,0.11,0.00,0.11,0.00
15.00,-0.991732,-54.01,15.00,-0.871527,-54.01,-3.400000E-3,-1.202050E-1,-2.900000E-3,0.12,0.00,0.12,0.00
12.00,-1.04,-54.02,12.00,-0.912408,-54.01,-3.600000E-3,-1.299820E-1,-3.200000E-3,0.13,0.00,0.13,0.00
9.00,-1.09,-54.02,9.00,-0.945754,-54.01,-3.850000E-3,-1.398360E-1,-3.500000E-3,0.14,0.00,0.14,0.00
6.00,-1.12,-54.02,6.00,-0.970842,-54.02,-4.060000E-3,-1.496280E-1,-3.800000E-3,0.15,0.00,0.15,0.00
3.00,-1.15,-54.02,3.00,-0.986827,-54.02,-4.350000E-3,-1.592030E-1,-3.900000E-3,0.16,0.00,0.16,0.00
-0.004366,-1.16,-54.02,0.000176,-0.993390,-54.02,-4.541342E-3,-1.683900E-1,-3.900000E-3,0.17,0.00,0.17,0.00
-3.01,-1.17,-54.02,-3.00,-0.990201,-54.02,-4.820000E-3,-1.770290E-1,-3.900000E-3,0.18,0.00,0.18,0.00
-6.01,-1.16,-54.02,-6.00,-0.977404,-54.02,-4.930000E-3,-1.849460E-1,-3.700000E-3,0.19,0.00,0.18,0.00
-9.01,-1.15,-54.02,-9.00,-0.955253,-54.01,-5.110000E-3,-1.919470E-1,-3.400000E-3,0.19,0.01,0.19,0.00
-12.01,-1.12,-54.02,-12.00,-0.924115,-54.01,-5.100000E-3,-1.978550E-1,-3.000000E-3,0.20,0.01,0.20,0.00
-15.01,-1.09,-54.01,-15.00,-0.885196,-54.01,-5.100000E-3,-2.024840E-1,-2.600000E-3,0.20,0.01,0.20,0.00
-18.01,-1.04,-54.01,-18.00,-0.839243,-54.01,-5.000000E-3,-2.056470E-1,-2.100000E-3,0.21,0.00,0.21,0.00
-21.01,-0.99,-54.01,-21.00,-0.787355,-54.01,-4.800000E-3,-2.071530E-1,-1.600000E-3,0.21,0.00,0.21,0.00
-24.01,-0.937978,-54.01,-24.00,-0.731132,-54.01,-4.500000E-3,-2.068460E-1,-1.100000E-3,0.21,0.00,0.21,0.00
-27.01,-0.875847,-54.01,-27.00,-0.671282,-54.01,-4.200000E-3,-2.045650E-1,-7.000000E-4,0.20,0.00,0.20,0.00
-30.01,-0.809699,-54.00,-30.00,-0.609524,-54.00,-3.700000E-3,-2.001750E-1,-3.000000E-4,0.20,0.00,0.20,0.00
-33.01,-0.740668,-54.00,-33.00,-0.547080,-54.00,-3.300000E-3,-1.935880E-1,1.000000E-4,0.19,0.00,0.19,0.00
-36.00,-0.669414,-54.00,-36.00,-0.484660,-54.00,-2.800000E-3,-1.847540E-1,4.000000E-4,0.18,0.00,0.18,0.00
-39.00,-0.597016,-54,-39.00,-0.423305,-54.00,-2.400000E-3,-1.737110E-1,7.000000E-4,0.17,0.00,0.17,0.00
-42.00,-0.525096,-54.00,-42.00,-0.364544,-54.00,-1.900000E-3,-1.605520E-1,9.000000E-4,0.16,0.00,0.16,0.00
-45.00,-0.453538,-54.00,-45.00,-0.308043,-54.00,-1.400000E-3,-1.454950E-1,1.000000E-3,0.15,0.00,0.15,0.00
-48.00,-0.384118,-54.00,-48,-0.255303,-54.00,-1.000000E-3,-1.288150E-1,1.200000E-3,0.13,0.00,0.13,0.00
-51.00,-0.317317,-54.00,-51.00,-0.206409,-54.00,-6.000000E-4,-1.109080E-1,1.300000E-3,0.11,0.00,0.11,0.00
-54.00,-0.254073,-54.00,-54.00,-0.161834,-54.00,-2.000000E-4,-9.223900E-2,1.400000E-3,0.09,0.00,0.09,0.00
-57.00,-0.195185,-54.00,-57.00,-0.121803,-54.00,1.000000E-4,-7.338200E-2,1.300000E-3,0.07,0.00,0.07,0.00
-60.00,-0.141608,-54.00,-60.00,-0.086611,-54.00,3.000000E-4,-5.499730E-2,1.200000E-3,0.06,0.00,0.05,0.00
-63.00,-0.094386,-54.00,-63.00,-0.056533,-54.00,4.000000E-4,-3.785350E-2,1.000000E-3,0.04,0.00,0.04,0.00
-66.00,-0.055138,-54.00,-66.00,-0.032334,-54.00,4.000000E-4,-2.280350E-2,8.000000E-4,0.02,0.00,0.02,0.00
-69.00,-0.025133,-54.00,-69.00,-0.014337,-54.00,4.000000E-4,-1.079590E-2,6.000000E-4,0.01,0.00,0.01,0.00
-72.00,-0.006493,-54.00,-72.00,-0.003649,-54.00,2.000000E-4,-2.844340E-3,3.000000E-4,0.00,0.00,0.00,0.00
-75,-0.000001,-54,-75,-0.000001,-54,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,-0.000001,-57,75,-0.000001,-57,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.002659,-57.00,72.00,-0.002131,-57.00,-2.000000E-4,-5.277500E-4,1.000000E-4,0.00,0.00,0.00,0.00
69.00,-0.011356,-57.00,69.00,-0.009431,-57.00,-3.000000E-4,-1.925300E-3,2.000000E-4,0.00,0.00,0.00,0.00
66.00,-0.025310,-57.00,66.00,-0.021269,-57.00,-5.000000E-4,-4.040600E-3,3.000000E-4,0.00,0.00,0.00,0.00
63.00,-0.044945,-57.00,63.00,-0.038191,-57.00,-7.000000E-4,-6.754500E-3,3.000000E-4,0.01,0.00,0.01,0.00
60.00,-0.069780,-57.00,60.00,-0.059807,-57.00,-9.000000E-4,-9.973100E-3,4.000000E-4,0.01,0.00,0.01,0.00
57.00,-0.099613,-57.00,57.00,-0.085971,-57.00,-1.000000E-3,-1.364160E-2,3.000000E-4,0.01,0.00,0.01,0.00
54.00,-0.133609,-57.00,54.00,-0.115896,-57.00,-1.200000E-3,-1.771300E-2,3.000000E-4,0.02,0.00,0.02,0.00
51.00,-0.171695,-57.00,51.00,-0.149530,-57.00,-1.400000E-3,-2.216500E-2,2.000000E-4,0.02,0.00,0.02,0.00
48.00,-0.213771,-57.00,48.00,-0.186808,-57.00,-1.500000E-3,-2.696300E-2,2.000000E-4,0.03,0.00,0.03,0.00
45.00,-0.259876,-57.00,45.00,-0.227782,-57.00,-1.700000E-3,-3.209400E-2,1.000000E-4,0.03,0.00,0.03,0.00
42.00,-0.309029,-57.00,42.00,-0.271496,-57.00,-1.700000E-3,-3.753300E-2,0.000000E+0,0.04,0.00,0.04,0
39.00,-0.361106,-57,39.00,-0.317835,-57.00,-1.900000E-3,-4.327100E-2,-1.000000E-4,0.04,0.00,0.04,0.00
36.00,-0.415621,-57.00,36.00,-0.366323,-57.00,-2.100000E-3,-4.929800E-2,-2.000000E-4,0.05,0.00,0.05,0.00
33.00,-0.471880,-57.00,33.00,-0.416252,-57.00,-2.200000E-3,-5.562800E-2,-4.000000E-4,0.06,0.00,0.06,0.00
30.00,-0.528595,-57.00,30.00,-0.466346,-57.00,-2.400000E-3,-6.224900E-2,-7.000000E-4,0.06,0.00,0.06,0.00
27.00,-0.585311,-57.00,27.00,-0.516134,-57.00,-2.500000E-3,-6.917700E-2,-9.000000E-4,0.07,0.00,0.07,0.00
24.00,-0.640859,-57.00,24.00,-0.564466,-57.00,-2.700000E-3,-7.639300E-2,-1.100000E-3,0.08,0.00,0.08,0.00
21.00,-0.694295,-57.01,21.00,-0.610406,-57.00,-2.900000E-3,-8.388900E-2,-1.400000E-3,0.08,0.00,0.08,0.00
18.00,-0.744646,-57.01,18.00,-0.653035,-57.01,-3.100000E-3,-9.161100E-2,-1.700000E-3,0.09,0.00,0.09,0.00
15.00,-0.790681,-57.01,15.00,-0.691173,-57.01,-3.200000E-3,-9.950800E-2,-1.900000E-3,0.10,0.00,0.10,0.00
12.00,-0.831679,-57.01,12.00,-0.724169,-57.01,-3.500000E-3,-1.075100E-1,-2.100000E-3,0.11,0.00,0.11,0.00
9.00,-0.866573,-57.01,9.00,-0.751042,-57.01,-3.620000E-3,-1.155310E-1,-2.300000E-3,0.12,0.00,0.12,0.00
6.00,-0.894742,-57.01,6.00,-0.771278,-57.01,-3.840000E-3,-1.234640E-1,-2.400000E-3,0.12,0.00,0.12,0.00
3.00,-0.915346,-57.01,3.00,-0.784163,-57.01,-3.990000E-3,-1.311830E-1,-2.500000E-3,0.13,0.00,0.13,0.00
-0.004047,-0.928158,-57.01,0.000140,-0.789615,-57.01,-4.186380E-3,-1.385430E-1,-2.400000E-3,0.14,0.00,0.14,0.00
-3.00,-0.932610,-57.01,-3.00,-0.787200,-57.01,-4.260000E-3,-1.454100E-1,-2.400000E-3,0.15,0.00,0.15,0.00
-6.01,-0.928617,-57.01,-6.00,-0.776975,-57.01,-4.380000E-3,-1.516420E-1,-2.200000E-3,0.15,0.00,0.15,0.00
-9.01,-0.916264,-57.01,-9.00,-0.759173,-57.01,-4.360000E-3,-1.570910E-1,-1.900000E-3,0.16,0.00,0.16,0.00
-12.01,-0.895908,-57.01,-12.00,-0.734289,-57.01,-4.400000E-3,-1.616190E-1,-1.600000E-3,0.16,0.00,0.16,0.00
-15.01,-0.868067,-57.01,-15.00,-0.703000,-57.01,-4.200000E-3,-1.650670E-1,-1.300000E-3,0.17,0.00,0.17,0.00
-18.01,-0.833364,-57.01,-18.00,-0.666073,-57.01,-4.100000E-3,-1.672910E-1,-1.000000E-3,0.17,0.00,0.17,0.00
-21.01,-0.792509,-57.00,-21.00,-0.624357,-57.00,-3.800000E-3,-1.681520E-1,-6.000000E-4,0.17,0.00,0.17,0.00
-24.01,-0.746288,-57.00,-24.00,-0.578773,-57.00,-3.500000E-3,-1.675150E-1,-2.000000E-4,0.17,0.00,0.17,0.00
-27.01,-0.695816,-57.00,-27.00,-0.530545,-57.00,-3.100000E-3,-1.652710E-1,1.000000E-4,0.17,0.00,0.17,0.00
-30.00,-0.641874,-57.00,-30.00,-0.480545,-57.00,-2.700000E-3,-1.613290E-1,5.000000E-4,0.16,0.00,0.16,0.00
-33.00,-0.585611,-57.00,-33.00,-0.429986,-57.00,-2.400000E-3,-1.556250E-1,7.000000E-4,0.16,0.00,0.16,0.00
-36.00,-0.527757,-57.00,-36.00,-0.379609,-57.00,-2.000000E-3,-1.481480E-1,9.000000E-4,0.15,0.00,0.15,0.00
-39.00,-0.469201,-57.00,-39.00,-0.330276,-57.00,-1.600000E-3,-1.389250E-1,1.000000E-3,0.14,0.00,0.14,0.00
-42.00,-0.410780,-57.00,-42.00,-0.282711,-57.00,-1.200000E-3,-1.280690E-1,1.200000E-3,0.13,0.00,0.13,0.00
-45.00,-0.353432,-57.00,-45,-0.237689,-57.00,-8.000000E-4,-1.157430E-1,1.300000E-3,0.12,0.00,0.12,0.00
-48.00,-0.297889,-57.00,-48.00,-0.195692,-57.00,-5.000000E-4,-1.021970E-1,1.300000E-3,0.10,0.00,0.10,0.00
-51.00,-0.244768,-57.00,-51.00,-0.157030,-57.00,-2.000000E-4,-8.773800E-2,1.300000E-3,0.09,0.00,0.09,0.00
-54.00,-0.194848,-57.00,-54.00,-0.122097,-57.00,1.000000E-4,-7.275100E-2,1.300000E-3,0.07,0.00,0.07,0.00
-57.00,-0.148651,-57.00,-57.00,-0.090965,-57.00,2.000000E-4,-5.768600E-2,1.200000E-3,0.06,0.00,0.06,0.00
-60.00,-0.106818,-57.00,-60.00,-0.063743,-57.00,4.000000E-4,-4.307510E-2,1.100000E-3,0.04,0.00,0.04,0.00
-63.00,-0.070589,-57.00,-63.00,-0.041072,-57.00,5.000000E-4,-2.951750E-2,1.000000E-3,0.03,0.00,0.03,0.00
-66.00,-0.040632,-57.00,-66.00,-0.022937,-57.00,4.000000E-4,-1.769540E-2,8.000000E-4,0.02,0.00,0.02,0.00
-69.00,-0.018400,-57.00,-69.00,-0.010063,-57.00,3.000000E-4,-8.337100E-3,5.000000E-4,0.01,0.00,0.01,0.00
-72.00,-0.004705,-57.00,-72.00,-0.002507,-57.00,2.000000E-4,-2.198070E-3,2.000000E-4,0.00,0.00,0.00,0.00
-75,-0.000001,-57,-75,-0.000001,-57,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,-0.000001,-60,75,-0.000001,-60,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.001735,-60.00,72.00,-0.001332,-60.00,-1.000000E-4,-4.037200E-4,1.000000E-4,0.00,0.00,0.00,0.00
69.00,-0.007057,-60.00,69.00,-0.005621,-60.00,-3.000000E-4,-1.436140E-3,2.000000E-4,0.00,0.00,0.00,0.00
66.00,-0.016980,-60.00,66.00,-0.013964,-60.00,-4.000000E-4,-3.016000E-3,2.000000E-4,0.00,0.00,0.00,0.00
63.00,-0.030794,-60.00,63.00,-0.025733,-60.00,-7.000000E-4,-5.060100E-3,3.000000E-4,0.01,0.00,0.01,0.00
60.00,-0.049037,-60.00,60.00,-0.041528,-60.00,-8.000000E-4,-7.509000E-3,4.000000E-4,0.01,0.00,0.01,0.00
57.00,-0.070511,-60.00,57.00,-0.060193,-60.00,-1.000000E-3,-1.031820E-2,4.000000E-4,0.01,0.00,0.01,0.00
54.00,-0.095878,-60.00,54.00,-0.082414,-60.00,-1.100000E-3,-1.346410E-2,4.000000E-4,0.01,0.00,0.01,0.00
51.00,-0.124617,-60.00,51.00,-0.107696,-60.00,-1.200000E-3,-1.692100E-2,3.000000E-4,0.02,0.00,0.02,0.00
48.00,-0.156492,-60.00,48.00,-0.135817,-60.00,-1.400000E-3,-2.067500E-2,3.000000E-4,0.02,0.00,0.02,0.00
45.00,-0.191773,-60.00,45.00,-0.167074,-60.00,-1.500000E-3,-2.469900E-2,2.000000E-4,0.02,0.00,0.02,0.00
42.00,-0.229593,-60.00,42.00,-0.200612,-60.00,-1.600000E-3,-2.898100E-2,1.000000E-4,0.03,0.00,0.03,0.00
39.00,-0.270044,-60.00,39.00,-0.236543,-60.00,-1.800000E-3,-3.350100E-2,1.000000E-4,0.03,0.00,0.03,0.00
36.00,-0.312794,-60.00,36.00,-0.274538,-60.00,-1.900000E-3,-3.825600E-2,0.000000E+0,0.04,0.00,0.04,0
33.00,-0.356554,-60.00,33.00,-0.313315,-60.00,-2.000000E-3,-4.323900E-2,-1.000000E-4,0.04,0.00,0.04,0.00
30.00,-0.401231,-60.00,30.00,-0.352773,-60.00,-2.200000E-3,-4.845800E-2,-2.000000E-4,0.05,0.00,0.05,0.00
27.00,-0.445935,-60.00,27.00,-0.392038,-60.00,-2.400000E-3,-5.389700E-2,-4.000000E-4,0.05,0.00,0.05,0.00
24.00,-0.489709,-60.00,24.00,-0.430152,-60.00,-2.600000E-3,-5.955700E-2,-6.000000E-4,0.06,0.00,0.06,0.00
21.00,-0.531896,-60.00,21.00,-0.466493,-60.00,-2.700000E-3,-6.540300E-2,-7.000000E-4,0.07,0.00,0.07,0.00
18.00,-0.571496,-60.00,18.00,-0.500089,-60.00,-2.800000E-3,-7.140700E-2,-9.000000E-4,0.07,0.00,0.07,0.00
15.00,-0.608013,-60.00,15.00,-0.530490,-60.00,-3.000000E-3,-7.752300E-2,-1.000000E-3,0.08,0.00,0.08,0.00
12.00,-0.640361,-60.00,12.00,-0.556669,-60.00,-3.100000E-3,-8.369200E-2,-1.100000E-3,0.08,0.00,0.08,0.00
9.00,-0.667823,-60.00,9.00,-0.577975,-60.00,-3.330000E-3,-8.984800E-2,-1.200000E-3,0.09,0.00,0.09,0.00
6.00,-0.690171,-60.00,6.00,-0.594265,-60.00,-3.440000E-3,-9.590600E-2,-1.200000E-3,0.10,0.00,0.10,0.00
3.00,-0.706433,-60.00,3.00,-0.604655,-60.00,-3.590000E-3,-1.017780E-1,-1.300000E-3,0.10,0.00,0.10,0.00
-0.003730,-0.716272,-60.00,-0.000086,-0.608919,-60.00,-3.643952E-3,-1.073530E-1,-1.300000E-3,0.11,0.00,0.11,0.00
-3.00,-0.719599,-60.00,-3.00,-0.607074,-60.00,-3.720000E-3,-1.125250E-1,-1.100000E-3,0.11,0.00,0.11,0.00
-6.00,-0.716300,-60.00,-6.00,-0.599113,-60.00,-3.700000E-3,-1.171870E-1,-9.000000E-4,0.12,0.00,0.12,0.00
-9.00,-0.706376,-60.00,-9.00,-0.585140,-60.00,-3.690000E-3,-1.212360E-1,-8.000000E-4,0.12,0.00,0.12,0.00
-12.01,-0.689934,-60.00,-12.00,-0.565383,-60.00,-3.500000E-3,-1.245510E-1,-5.000000E-4,0.12,0.00,0.12,0.00
-15.01,-0.667523,-60.00,-15.00,-0.540503,-60.00,-3.400000E-3,-1.270200E-1,-3.000000E-4,0.13,0.00,0.13,0.00
-18.00,-0.639812,-60.00,-18.00,-0.511283,-60.00,-3.100000E-3,-1.285290E-1,1.000000E-4,0.13,0.00,0.13,0.00
-21.00,-0.607062,-60.00,-21.00,-0.478096,-60.00,-2.900000E-3,-1.289660E-1,3.000000E-4,0.13,0.00,0.13,0.00
-24.00,-0.570322,-60.00,-24.00,-0.442080,-60.00,-2.600000E-3,-1.282420E-1,6.000000E-4,0.13,0.00,0.13,0.00
-27.00,-0.530066,-60.00,-27.00,-0.403795,-60.00,-2.300000E-3,-1.262710E-1,8.000000E-4,0.13,0.00,0.13,0.00
-30.00,-0.487245,-60.00,-30.00,-0.364248,-60.00,-1.900000E-3,-1.229970E-1,1.000000E-3,0.12,0.00,0.12,0.00
-33.00,-0.442499,-60.00,-33.00,-0.324116,-60.00,-1.600000E-3,-1.183830E-1,1.100000E-3,0.12,0.00,0.12,0.00
-36.00,-0.397065,-60.00,-36.00,-0.284641,-60.00,-1.300000E-3,-1.124240E-1,1.300000E-3,0.11,0.00,0.11,0.00
-39.00,-0.350877,-60.00,-39.00,-0.245713,-60.00,-9.000000E-4,-1.051640E-1,1.400000E-3,0.11,0.00,0.11,0.00
-42.00,-0.305843,-60.00,-42.00,-0.209155,-60.00,-6.000000E-4,-9.668800E-2,1.400000E-3,0.10,0.00,0.10,0.00
-45,-0.261653,-60.00,-45.00,-0.174509,-60.00,-3.000000E-4,-8.714400E-2,1.400000E-3,0.09,0.00,0.09,0.00
-48.00,-0.219115,-60.00,-48.00,-0.142395,-60.00,-1.000000E-4,-7.672000E-2,1.400000E-3,0.08,0.00,0.08,0.00
-51.00,-0.179057,-60.00,-51.00,-0.113392,-60.00,1.000000E-4,-6.566500E-2,1.300000E-3,0.07,0.00,0.07,0.00
-54.00,-0.141419,-60.00,-54.00,-0.087158,-60.00,2.000000E-4,-5.426060E-2,1.300000E-3,0.05,0.00,0.05,0.00
-57.00,-0.106824,-60.00,-57.00,-0.063966,-60.00,4.000000E-4,-4.285780E-2,1.100000E-3,0.04,0.00,0.04,0.00
-60.00,-0.076024,-60.00,-60.00,-0.044174,-60.00,4.000000E-4,-3.184990E-2,1.000000E-3,0.03,0.00,0.03,0.00
-63.00,-0.049266,-60.00,-63.00,-0.027567,-60.00,4.000000E-4,-2.169870E-2,8.000000E-4,0.02,0.00,0.02,0.00
-66.00,-0.027920,-60.00,-66.00,-0.015007,-60.00,4.000000E-4,-1.291280E-2,7.000000E-4,0.01,0.00,0.01,0.00
-69.00,-0.012444,-60.00,-69.00,-0.006407,-60.00,3.000000E-4,-6.036290E-3,5.000000E-4,0.01,0.00,0.01,0.00
-72.00,-0.003052,-60.00,-72.00,-0.001463,-60.00,2.000000E-4,-1.588980E-3,3.000000E-4,0.00,0.00,0.00,0.00
-75,-0.000001,-60,-75,-0.000001,-60,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,-0.000001,-63,75,-0.000001,-63,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.000855,-63.00,72.00,-0.000572,-63.00,-2.000000E-4,-2.828360E-4,1.000000E-4,0.00,0.00,0.00,0.00
69.00,-0.004148,-63.00,69.00,-0.003171,-63.00,-3.000000E-4,-9.773100E-4,2.000000E-4,0.00,0.00,0.00,0.00
66.00,-0.010017,-63.00,66.00,-0.007961,-63.00,-4.000000E-4,-2.055390E-3,2.000000E-4,0.00,0.00,0.00,0.00
63.00,-0.019330,-63.00,63.00,-0.015860,-63.00,-5.000000E-4,-3.470600E-3,3.000000E-4,0.00,0.00,0.00,0.00
60.00,-0.031164,-63.00,60.00,-0.025984,-63.00,-7.000000E-4,-5.180000E-3,3.000000E-4,0.01,0.00,0.01,0.00
57.00,-0.045686,-63.00,57.00,-0.038528,-63.00,-8.000000E-4,-7.158000E-3,3.000000E-4,0.01,0.00,0.01,0.00
54.00,-0.063181,-63.00,54.00,-0.053795,-63.00,-9.000000E-4,-9.386000E-3,4.000000E-4,0.01,0.00,0.01,0.00
51.00,-0.083324,-63.00,51.00,-0.071471,-63.00,-1.000000E-3,-1.185320E-2,3.000000E-4,0.01,0.00,0.01,0.00
48.00,-0.105715,-63.00,48.00,-0.091171,-63.00,-1.200000E-3,-1.454380E-2,3.000000E-4,0.01,0.00,0.01,0.00
45.00,-0.131168,-63.00,45.00,-0.113727,-63.00,-1.300000E-3,-1.744100E-2,3.000000E-4,0.02,0.00,0.02,0.00
42.00,-0.158601,-63.00,42.00,-0.138071,-63.00,-1.400000E-3,-2.053000E-2,3.000000E-4,0.02,0.00,0.02,0.00
39.00,-0.188095,-63.00,39.00,-0.164296,-63.00,-1.600000E-3,-2.379900E-2,2.000000E-4,0.02,0.00,0.02,0.00
36.00,-0.219620,-63.00,36.00,-0.192384,-63.00,-1.700000E-3,-2.723600E-2,2.000000E-4,0.03,0.00,0.03,0.00
33.00,-0.252378,-63.00,33,-0.221536,-63.00,-1.800000E-3,-3.084200E-2,2.000000E-4,0.03,0.00,0.03,0.00
30.00,-0.285717,-63.00,30.00,-0.251107,-63.00,-2.000000E-3,-3.461000E-2,0.000000E+0,0.03,0.00,0.03,0
27.00,-0.319265,-63.00,27.00,-0.280725,-63.00,-2.100000E-3,-3.854000E-2,0.000000E+0,0.04,0.00,0.04,0
24.00,-0.352485,-63.00,24.00,-0.309876,-63.00,-2.200000E-3,-4.260900E-2,0.000000E+0,0.04,0.00,0.04,0
21.00,-0.384275,-63.00,21.00,-0.337469,-63.00,-2.400000E-3,-4.680600E-2,-1.000000E-4,0.05,0.00,0.05,0.00
18.00,-0.414319,-63.00,18.00,-0.363220,-63.00,-2.600000E-3,-5.109900E-2,-2.000000E-4,0.05,0.00,0.05,0.00
15.00,-0.441988,-63.00,15.00,-0.386535,-63.00,-2.700000E-3,-5.545300E-2,-3.000000E-4,0.06,0.00,0.06,0.00
12.00,-0.466542,-63.00,12.00,-0.406708,-63.00,-2.800000E-3,-5.983400E-2,-3.000000E-4,0.06,0.00,0.06,0.00
9.00,-0.487372,-63.00,9.00,-0.423186,-63.00,-2.870000E-3,-6.418600E-2,-4.000000E-4,0.06,0.00,0.06,0.00
6.00,-0.504388,-63.00,6.00,-0.435931,-63.00,-2.980000E-3,-6.845700E-2,-3.000000E-4,0.07,0.00,0.07,0.00
3.00,-0.516547,-63.00,3.00,-0.443976,-63.00,-3.030000E-3,-7.257100E-2,-3.000000E-4,0.07,0.00,0.07,0.00
-0.003187,-0.523898,-63.00,-0.000099,-0.447431,-63.00,-3.087583E-3,-7.646700E-2,-2.000000E-4,0.08,0.00,0.08,0.00
