x,y,z,diff_x,diff_y,diff_z,d_x,d_y,d_z,d_n,di_x,di_y,di_z
12.00,-1.06,-54.02,12.00,-0.936213,-54.01,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
9.00,-1.11,-54.02,9.00,-0.974610,-54.02,0.00,-0.13,0.00,0.13,0.00,0.13,0.00
6.00,-1.15,-54.02,6.00,-1.004580,-54.02,0.00,-0.14,0.00,0.14,0.00,0.14,0.00
3.00,-1.18,-54.02,3.00,-1.025310,-54.02,0.00,-0.15,0.00,0.15,0.00,0.15,0.00
-0.004056,-1.20,-54.02,0.000464,-1.036240,-54.02,0.00,-0.16,0.00,0.16,0.00,0.16,0.00
-3.01,-1.21,-54.02,-3.00,-1.037100,-54.02,0.00,-0.17,0.00,0.17,0.00,0.17,0.00
-6.01,-1.21,-54.02,-6.00,-1.027670,-54.02,0.00,-0.18,0.00,0.18,0.00,0.18,0.00
-9.01,-1.19,-54.02,-9.00,-1.008210,-54.02,-0.01,-0.19,0.00,0.19,0.01,0.19,0.00
-12.01,-1.17,-54.02,-12.00,-0.979182,-54.02,-0.01,-0.19,0.00,0.19,0.01,0.19,0.00
-15.01,-1.14,-54.02,-15.00,-0.941511,-54.01,-0.01,-0.20,0.00,0.20,0.01,0.20,0.00
-18.01,-1.10,-54.01,-18.00,-0.896169,-54.01,-0.01,-0.20,0.00,0.20,0.01,0.20,0.00
-21.01,-1.05,-54.01,-21.00,-0.844141,-54.01,-0.01,-0.20,0.00,0.20,0.01,0.20,0.00
-24.01,-0.991814,-54.01,-24.00,-0.787038,-54.01,0.00,-0.20,0.00,0.20,0.00,0.20,0.00
-27.01,-0.929427,-54.01,-27.00,-0.725748,-54.01,0.00,-0.20,0.00,0.20,0.00,0.20,0.00
-30.01,-0.862293,-54.01,-30.00,-0.661836,-54.00,0.00,-0.20,0.00,0.20,0.00,0.20,0.00
-33.01,-0.791601,-54.00,-33.00,-0.596613,-54.00,0.00,-0.19,0.00,0.20,0.00,0.19,0.00
-36.01,-0.718079,-54.00,-36.00,-0.530942,-54.00,0.00,-0.19,0.00,0.19,0.00,0.19,0.00
-39.00,-0.642997,-54.00,-39.00,-0.466069,-54.00,0.00,-0.18,0.00,0.18,0.00,0.18,0.00
-42.00,-0.567455,-54.00,-42.00,-0.403044,-54.00,0.00,-0.16,0.00,0.16,0.00,0.16,0.00
-45.00,-0.492420,-54.00,-45.00,-0.342635,-54,0.00,-0.15,0.00,0.15,0.00,0.15,0.00
-48.00,-0.418500,-54.00,-48.00,-0.285187,-54.00,0.00,-0.13,0.00,0.13,0.00,0.13,0.00
-51.00,-0.347113,-54.00,-51.00,-0.231732,-54.00,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
-54,-0.278931,-54.00,-54.00,-0.182475,-54.00,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
-57.00,-0.215133,-54.00,-57.00,-0.138000,-54.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
-60.00,-0.156892,-54.00,-60.00,-0.098792,-54.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
-63.00,-0.105365,-54.00,-63.00,-0.065180,-54.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
-66.00,-0.061919,-54.00,-66.00,-0.037599,-54.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
-69.00,-0.028558,-54.00,-69.00,-0.016999,-54.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-72.00,-0.007437,-54.00,-72.00,-0.004387,-54.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-75,-0.000001,-54,-75,-0.000001,-54,0,0,0,0,0,0,0
75,-0.000001,-57,75,-0.000001,-57,0,0,0,0,0,0,0
72.00,-0.002821,-57.00,72.00,-0.002173,-57.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69.00,-0.011212,-57.00,69.00,-0.008832,-57.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66.00,-0.025620,-57.00,66.00,-0.020634,-57.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00
63.00,-0.045173,-57.00,63.00,-0.036898,-57.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
60.00,-0.070216,-57.00,60.00,-0.058132,-57.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
57.00,-0.099849,-57.00,57.00,-0.083570,-57.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
54.00,-0.133649,-57.00,54.00,-0.112898,-57.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
51.00,-0.171718,-57.00,51.00,-0.146294,-57.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
48.00,-0.213569,-57.00,48.00,-0.183328,-57.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
45.00,-0.259324,-57.00,45.00,-0.224154,-57.00,0.00,-0.04,0,0.04,0.00,0.04,0
42.00,-0.308127,-57.00,42.00,-0.267922,-57.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
39.00,-0.360374,-57.00,39.00,-0.315021,-57,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
36.00,-0.415081,-57.00,36.00,-0.364428,-57.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
33.00,-0.471649,-57.00,33.00,-0.415516,-57.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
30.00,-0.529391,-57.00,30.00,-0.467539,-57.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
27.00,-0.587568,-57.00,27.00,-0.519733,-57.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
24.00,-0.644974,-57.00,24.00,-0.570836,-57.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
21.00,-0.700676,-57.01,21.00,-0.619909,-57.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
18.00,-0.753860,-57.01,18.00,-0.666134,-57.01,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
15.00,-0.803009,-57.01,15.00,-0.708015,-57.01,0.00,-0.09,0.00,0.10,0.00,0.09,0.00
12.00,-0.847459,-57.01,12.00,-0.744947,-57.01,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
9.00,-0.886012,-57.01,9.00,-0.775794,-57.01,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
6.00,-0.917922,-57.01,6.00,-0.799956,-57.01,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
3.00,-0.942203,-57.01,3.00,-0.816558,-57.01,0.00,-0.13,0.00,0.13,0.00,0.13,0.00
-0.003790,-0.958462,-57.01,0.000374,-0.825372,-57.01,0.00,-0.13,0.00,0.13,0.00,0.13,0.00
-3.00,-0.966147,-57.01,-3.00,-0.826000,-57.01,0.00,-0.14,0.00,0.14,0.00,0.14,0.00
-6.01,-0.965034,-57.01,-6.00,-0.818369,-57.01,0.00,-0.15,0.00,0.15,0.00,0.15,0.00
-9.01,-0.955284,-57.01,-9.00,-0.802783,-57.01,0.00,-0.15,0.00,0.15,0.00,0.15,0.00
-12.01,-0.936974,-57.01,-12.00,-0.779456,-57.01,0.00,-0.16,0.00,0.16,0.00,0.16,0.00
-15.01,-0.910687,-57.01,-15.00,-0.749114,-57.01,0.00,-0.16,0.00,0.16,0.00,0.16,0.00
-18.01,-0.876948,-57.01,-18.00,-0.712409,-57.01,0.00,-0.16,0.00,0.16,0.00,0.16,0.00
-21.01,-0.836825,-57.01,-21.00,-0.670571,-57.01,0.00,-0.17,0.00,0.17,0.00,0.17,0.00
-24.01,-0.790858,-57.00,-24.00,-0.624296,-57.00,0.00,-0.17,0.00,0.17,0.00,0.17,0.00
-27.01,-0.740032,-57.00,-27.00,-0.574744,-57.00,0.00,-0.17,0.00,0.17,0.00,0.17,0.00
-30.01,-0.685308,-57.00,-30.00,-0.523001,-57.00,0.00,-0.16,0,0.16,0.00,0.16,0
-33.00,-0.627617,-57.00,-33.00,-0.470141,-57.00,0.00,-0.16,0.00,0.16,0.00,0.16,0.00
-36.00,-0.567541,-57.00,-36.00,-0.416779,-57.00,0.00,-0.15,0.00,0.15,0.00,0.15,0.00
-39.00,-0.506333,-57.00,-39.00,-0.364191,-57,0.00,-0.14,0.00,0.14,0.00,0.14,0.00
-42.00,-0.445073,-57.00,-42.00,-0.313356,-57.00,0.00,-0.13,0.00,0.13,0.00,0.13,0.00
-45.00,-0.384431,-57.00,-45.00,-0.264798,-57.00,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
-48.00,-0.325317,-57.00,-48.00,-0.219177,-57.00,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
-51,-0.268244,-57.00,-51.00,-0.176700,-57.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
-54.00,-0.214458,-57.00,-54.00,-0.138212,-57.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
-57.00,-0.164115,-57.00,-57.00,-0.103401,-57.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
-60.00,-0.118660,-57.00,-60.00,-0.073138,-57.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
-63.00,-0.078760,-57.00,-63.00,-0.047446,-57.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
-66.00,-0.045498,-57.00,-66.00,-0.026660,-57.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
-69.00,-0.020834,-57.00,-69.00,-0.011933,-57.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-72.00,-0.005297,-57.00,-72.00,-0.002948,-57.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-75,-0.000001,-57,-75,-0.000001,-57,0,0,0,0,0,0,0
75,-0.000001,-60,75,-0.000001,-60,0,0,0,0,0,0,0
72.00,-0.001924,-60.00,72.00,-0.001432,-60.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69.00,-0.007284,-60.00,69.00,-0.005506,-60.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66.00,-0.017019,-60.00,66.00,-0.013284,-60.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.00,-0.031329,-60.00,63.00,-0.025095,-60.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
60.00,-0.049101,-60.00,60.00,-0.039948,-60.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
57.00,-0.071035,-60.00,57.00,-0.058644,-60.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
54.00,-0.096180,-60.00,54.00,-0.080314,-60.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
51.00,-0.124922,-60.00,51.00,-0.105410,-60.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
48.00,-0.156680,-60.00,48.00,-0.133392,-60.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
45.00,-0.191451,-60.00,45.00,-0.164284,-60.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
42.00,-0.229486,-60.00,42.00,-0.198347,-60.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
39.00,-0.269955,-60.00,39,-0.234744,-60.00,0.00,-0.04,0,0.04,0.00,0.04,0
36.00,-0.312717,-60.00,36.00,-0.273324,-60.00,0.00,-0.04,0,0.04,0.00,0.04,0
33.00,-0.357090,-60.00,33.00,-0.313364,-60.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
30.00,-0.402674,-60.00,30.00,-0.354445,-60.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
27.00,-0.448259,-60.00,27.00,-0.395316,-60.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
24.00,-0.493734,-60.00,24.00,-0.435854,-60.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
21.00,-0.537823,-60.00,21.00,-0.474767,-60.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
18.00,-0.579837,-60.00,18.00,-0.511369,-60.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
15.00,-0.618939,-60.00,15.00,-0.544845,-60.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
12.00,-0.653922,-60.00,12.00,-0.574022,-60.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
9.00,-0.684302,-60.00,9.00,-0.598483,-60.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
6.00,-0.709501,-60.01,6.00,-0.617724,-60.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
3.00,-0.728701,-60.01,3.00,-0.631047,-60.00,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
-0.003718,-0.741283,-60.01,-0.000056,-0.637945,-60.00,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
-3.00,-0.747179,-60.01,-3.00,-0.638477,-60.00,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
-6.00,-0.746104,-60.01,-6.00,-0.632471,-60.00,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
-9.00,-0.738083,-60.00,-9.00,-0.620067,-60.00,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
-12.01,-0.723199,-60.00,-12.00,-0.601451,-60.00,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
-15.01,-0.702163,-60.00,-15.00,-0.577434,-60.00,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
-18.01,-0.674996,-60.00,-18.00,-0.548152,-60.00,0.00,-0.13,0.00,0.13,0.00,0.13,0.00
-21.01,-0.642824,-60.00,-21.00,-0.514847,-60.00,0.00,-0.13,0,0.13,0.00,0.13,0
-24.00,-0.605803,-60.00,-24.00,-0.477800,-60.00,0.00,-0.13,0.00,0.13,0.00,0.13,0.00
-27.00,-0.565356,-60.00,-27.00,-0.438547,-60.00,0.00,-0.13,0.00,0.13,0.00,0.13,0.00
-30.00,-0.521624,-60.00,-30.00,-0.397348,-60.00,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
-33.00,-0.475719,-60.00,-33.00,-0.355384,-60.00,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
-36.00,-0.428332,-60.00,-36.00,-0.313404,-60.00,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
-39.00,-0.380498,-60.00,-39.00,-0.272408,-60.00,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
-42.00,-0.332576,-60.00,-42.00,-0.232700,-60.00,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
-45.00,-0.285346,-60.00,-45.00,-0.194907,-60.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
-48.00,-0.240028,-60.00,-48.00,-0.160066,-60.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
-51.00,-0.196706,-60.00,-51.00,-0.127997,-60.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
-54.00,-0.155914,-60.00,-54.00,-0.098933,-60.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
-57.00,-0.118393,-60.00,-57.00,-0.073240,-60.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
-60.00,-0.084563,-60.00,-60.00,-0.050913,-60.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
-63.00,-0.055276,-60.00,-63.00,-0.032296,-60.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
-66.00,-0.031481,-60.00,-66.00,-0.017779,-60.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-69.00,-0.014093,-60.00,-69.00,-0.007679,-60.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-72.00,-0.003435,-60.00,-72.00,-0.001746,-60.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-75,-0.000001,-60,-75,-0.000001,-60,0,0,0,0,0,0,0
75,-0.000001,-63,75,-0.000001,-63,0,0,0,0,0,0,0
72.00,-0.000677,-63.00,72.00,-0.000335,-63.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69.00,-0.004102,-63.00,69.00,-0.002892,-63.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66.00,-0.010244,-63.00,66.00,-0.007686,-63.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.00,-0.019472,-63.00,63.00,-0.015168,-63.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60.00,-0.031460,-63.00,60.00,-0.025098,-63.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
57.00,-0.046270,-63.00,57.00,-0.037611,-63.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
54.00,-0.063610,-63.00,54.00,-0.052475,-63.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
51.00,-0.083753,-63.00,51.00,-0.070007,-63.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
48.00,-0.105911,-63.00,48.00,-0.089453,-63.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
45.00,-0.131273,-63.00,45.00,-0.112019,-63.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
42.00,-0.158738,-63.00,42.00,-0.136613,-63.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
39.00,-0.188346,-63.00,39.00,-0.163275,-63.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
36.00,-0.219952,-63.00,36.00,-0.191848,-63.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
33.00,-0.253183,-63.00,33,-0.221947,-63.00,0.00,-0.03,0,0.03,0.00,0.03,0
30.00,-0.287348,-63.00,30.00,-0.252852,-63.00,0.00,-0.03,0,0.03,0.00,0.03,0
27.00,-0.321971,-63.00,27.00,-0.284076,-63.00,0.00,-0.04,0,0.04,0.00,0.04,0
24.00,-0.356005,-63.00,24.00,-0.314552,-63.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
21.00,-0.389512,-63.00,21.00,-0.344344,-63.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
18.00,-0.421340,-63.00,18.00,-0.372303,-63.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
15.00,-0.450846,-63.00,15.00,-0.397797,-63.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
12.00,-0.477433,-63.00,12.00,-0.420261,-63.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
9.00,-0.500765,-63.00,9.00,-0.439397,-63.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
6.00,-0.519906,-63.00,6.00,-0.454338,-63.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
3.00,-0.534288,-63,3.00,-0.464577,-63.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
-0.003184,-0.543758,-63,-0.000078,-0.470050,-63.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
-3.00,-0.547934,-63.00,-3.00,-0.470457,-63.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
-6.00,-0.546759,-63.00,-6.00,-0.465829,-63.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
-9.00,-0.540082,-63.00,-9.00,-0.456090,-63.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
-12.00,-0.528574,-63.00,-12.00,-0.441990,-63.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
-15.00,-0.511738,-63.00,-15.00,-0.423110,-63.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
-18.00,-0.490482,-63.00,-18.00,-0.400438,-63.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
-21.00,-0.465398,-63.00,-21.00,-0.374650,-63.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
-24.00,-0.437109,-63.00,-24.00,-0.346454,-63.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
-27.00,-0.405782,-63.00,-27.00,-0.316105,-63.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
-30.00,-0.372399,-63.00,-30.00,-0.284650,-63.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
-33.00,-0.337552,-63.00,-33.00,-0.252753,-63.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
-36.00,-0.301977,-63.00,-36.00,-0.221155,-63.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
-39.00,-0.266360,-63.00,-39.00,-0.190541,-63.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
-42.00,-0.230834,-63.00,-42.00,-0.160971,-63.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
-45.00,-0.196394,-63.00,-45.00,-0.133338,-63.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
-48.00,-0.163806,-63.00,-48.00,-0.108253,-63.00,0,-0.06,0.00,0.06,0,0.06,0.00
-51.00,-0.133080,-63.00,-51.00,-0.085541,-63.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
-54.00,-0.104543,-63.00,-54.00,-0.065306,-63.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
-57.00,-0.078332,-63.00,-57.00,-0.047424,-63.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
-60.00,-0.055074,-63.00,-60.00,-0.032213,-63.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
-63.00,-0.035341,-63.00,-63.00,-0.019885,-63.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
-66.00,-0.019379,-63.00,-66.00,-0.010285,-63.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-69.00,-0.008140,-63.00,-69.00,-0.003952,-63.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-72.00,-0.002251,-63.00,-72.00,-0.001154,-63.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-75,-0.000001,-63,-75,-0.000001,-63,0,0,0,0,0,0,0
75,-0.000001,-66,75,-0.000001,-66,0,0,0,0,0,0,0
72.00,-0.000238,-66.00,72.00,-0.000030,-66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69.00,-0.001859,-66.00,69.00,-0.001145,-66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66.00,-0.005283,-66.00,66.00,-0.003756,-66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.00,-0.010276,-66.00,63.00,-0.007678,-66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60.00,-0.017622,-66.00,60.00,-0.013751,-66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57.00,-0.026246,-66.00,57.00,-0.020949,-66.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
54.00,-0.036956,-66.00,54.00,-0.030118,-66.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
51.00,-0.049207,-66.00,51.00,-0.040740,-66.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
48.00,-0.063382,-66.00,48.00,-0.053216,-66.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
45.00,-0.079331,-66.00,45.00,-0.067406,-66.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
42.00,-0.097454,-66.00,42.00,-0.083718,-66.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
39.00,-0.117205,-66.00,39.00,-0.101605,-66.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
36.00,-0.138477,-66.00,36.00,-0.120957,-66.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
33.00,-0.161025,-66.00,33.00,-0.141519,-66.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
30.00,-0.184556,-66.00,30.00,-0.162987,-66.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
27.00,-0.208446,-66.00,27.00,-0.184721,-66.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
24.00,-0.232235,-66.00,24.00,-0.206260,-66.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
21.00,-0.255656,-66.00,21,-0.227336,-66.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
18.00,-0.278085,-66.00,18,-0.247332,-66.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
15.00,-0.299014,-66.00,15.00,-0.265749,-66.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
12.00,-0.317991,-66.00,12,-0.282146,-66.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
9.00,-0.334549,-66.00,9.00,-0.296092,-66.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
6.00,-0.347971,-66.00,6.00,-0.306897,-66.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
3.00,-0.357827,-66.00,3.00,-0.314184,-66.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
-0.002769,-0.364642,-66.00,-0.000330,-0.318519,-66.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
-3.00,-0.366952,-66.00,-3.00,-0.318496,-66.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
-6.00,-0.365970,-66.00,-6.00,-0.315374,-66.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
-9.00,-0.360447,-66.00,-9.00,-0.307962,-66.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
-12.00,-0.351707,-65.99,-12.00,-0.297628,-66.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
-15.00,-0.339314,-65.99,-15.00,-0.283989,-66.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
-18.00,-0.323761,-65.99,-18.00,-0.267594,-66.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
-21.00,-0.305490,-65.99,-21.00,-0.248933,-66.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
-24.00,-0.284941,-66.00,-24.00,-0.228503,-66.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
-27.00,-0.262521,-66.00,-27.00,-0.206764,-66.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
-30.00,-0.238908,-66.00,-30.00,-0.184444,-66.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
-33.00,-0.214801,-66.00,-33.00,-0.162263,-66.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
-36.00,-0.190122,-66.00,-36.00,-0.140165,-66.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
-39.00,-0.165820,-66.00,-39.00,-0.119070,-66.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
-42.00,-0.142578,-66.00,-42.00,-0.099630,-66.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
-45.00,-0.119970,-66.00,-45.00,-0.081335,-66.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
-48.00,-0.098653,-66.00,-48.00,-0.064745,-66.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
-51.00,-0.079340,-66.00,-51.00,-0.050450,-66.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
-54.00,-0.061543,-66.00,-54.00,-0.037825,-66.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
-57.00,-0.045449,-66.00,-57.00,-0.026889,-66.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
-60.00,-0.031442,-66.00,-60.00,-0.017842,-66.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-63.00,-0.019600,-66.00,-63.00,-0.010529,-66.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-66.00,-0.010189,-66.00,-66.00,-0.004961,-66.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-69.00,-0.004152,-66.00,-69.00,-0.001814,-66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-72.00,-0.000757,-66.00,-72.00,-0.000154,-66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-75,-0.000001,-66,-75,-0.000001,-66,0,0,0,0,0,0,0
75,-0.000001,-69,75,-0.000001,-69,0,0,0,0,0,0,0
72.00,0.000041,-69.00,72.00,0.000142,-69.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69.00,-0.000304,-69.00,69.00,0.000029,-69.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
